product_id,product_name,category,brand,cost_price,unit_price,margin_pct,price_category
P0000,Branda Shoulder,Electronics,Brandc,52.75,64.65,18.41,Mid-Range
P0001,Branda Responsibility,Electronics,Brandd,11.2,13.26,15.54,Budget
P0002,Brandb Small,Electronics,Brandb,144.62,250.37,42.24,Premium
P0003,Brandd Continue,Apparel,Brandd,119.91,219.25,45.31,Premium
P0004,Branda Indeed,Apparel,Brandd,71.35,88.47,19.35,Mid-Range
P0005,Brandc Cut,Electronics,Branda,79.09,112.55,29.73,Premium
P0006,Brandc Air,Home & Kitchen,Branda,147.3,233.12,36.81,Premium
P0007,Brandd State,Electronics,Brandc,166.73,276.22,39.64,Premium
P0008,Brandc Growth,Apparel,Branda,13.94,18.19,23.36,Budget
P0009,Brandc Keep,Electronics,Brandb,173.96,250.87,30.66,Premium
P0010,Brandd Reveal,Home & Kitchen,Brandb,77.19,99.46,22.39,Mid-Range
P0011,Brandc Laugh,Electronics,Brandb,109.16,144.13,24.26,Premium
P0012,Brandd Cell,Personal Care,Brandc,197.96,331.78,40.33,Premium
P0013,Brandb Seat,Home & Kitchen,Branda,49.66,56.06,11.42,Mid-Range
P0014,Brandc Argue,Personal Care,Brandc,17.91,34.42,47.97,Economy
P0015,Brandc Peace,Apparel,Brandd,82.15,157.98,48.0,Premium
P0016,Brandd Crime,Apparel,Brandc,32.23,57.06,43.52,Mid-Range
P0017,Brandc Firm,Personal Care,Brandd,75.59,151.0,49.94,Premium
P0018,Brandb Management,Personal Care,Branda,152.38,285.71,46.67,Premium
P0019,Brandb Left,Apparel,Brandd,121.3,175.44,30.86,Premium
P0020,Brandd House,Home & Kitchen,Branda,137.66,165.62,16.88,Premium
P0021,Brandc Shake,Home & Kitchen,Branda,62.23,77.31,19.51,Mid-Range
P0022,Branda Much,Home & Kitchen,Brandb,104.0,124.36,16.37,Premium
P0023,Brandc Believe,Apparel,Unknown Brand,77.91,97.03,19.71,Mid-Range
P0024,Branda Black,Home & Kitchen,Brandd,8.8,17.04,48.36,Budget
P0025,Brandc Resource,Apparel,Branda,51.97,83.7,37.91,Mid-Range
P0026,Branda Fund,Electronics,Brandd,164.12,324.99,49.5,Premium
P0027,Brandb Probably,Apparel,Brandd,189.64,236.79,19.91,Premium
P0028,Brandd Degree,Apparel,Brandb,144.03,210.15,31.46,Premium
P0029,Brandc Stuff,Personal Care,Brandd,28.6,37.24,23.2,Economy
P0030,Brandc War,Electronics,Brandb,119.75,132.5,9.62,Premium
P0031,Branda Responsibility,Apparel,Branda,181.56,340.18,46.63,Premium
P0032,Branda Role,Apparel,Brandc,135.45,175.11,22.65,Premium
P0033,Brandb Training,Personal Care,Brandb,158.0,288.63,45.26,Premium
P0034,Brandb Draw,Electronics,Branda,133.5,189.42,29.52,Premium
P0035,Brandd Sure,Personal Care,Branda,136.31,270.68,49.64,Premium
P0036,Branda Beautiful,Electronics,Brandd,147.0,267.62,45.07,Premium
P0037,Branda One,Apparel,Brandb,42.09,63.29,33.5,Mid-Range
P0038,Brandd The,Apparel,Brandc,95.21,179.66,47.01,Premium
P0039,Branda Professor,Personal Care,Branda,14.86,29.71,49.98,Economy
P0040,Branda Identify,Electronics,Brandb,37.43,57.53,34.94,Mid-Range
P0041,Brandb Prevent,Personal Care,Branda,37.1,40.88,9.25,Economy
P0042,Brandd Outside,Home & Kitchen,Brandd,60.62,104.69,42.1,Premium
P0043,Brandd Who,Apparel,Unknown Brand,62.86,123.95,49.29,Premium
P0044,Branda Argue,Home & Kitchen,Unknown Brand,14.78,22.6,34.6,Economy
P0045,Brandb Tend,Electronics,Branda,171.01,198.66,13.92,Premium
P0046,Branda Usually,Apparel,Brandd,28.38,53.96,47.41,Mid-Range
P0047,Brandb Son,Electronics,Branda,86.75,141.0,38.48,Premium
P0048,Brandc Carry,Home & Kitchen,Brandb,135.6,187.5,27.68,Premium
P0049,Brandc Bit,Personal Care,Unknown Brand,135.98,186.29,27.01,Premium
P0050,Brandc Marriage,Electronics,Branda,94.37,188.61,49.97,Premium
P0051,Branda Table,Electronics,Brandb,103.65,126.37,17.98,Premium
P0052,Brandc Agency,Electronics,Brandb,77.06,95.71,19.49,Mid-Range
P0053,Brandc Decision,Electronics,Brandc,186.69,222.76,16.19,Premium
P0054,Brandb Our,Home & Kitchen,Branda,178.49,315.6,43.44,Premium
P0055,Brandb Day,Home & Kitchen,Brandc,122.94,214.63,42.72,Premium
P0056,Brandb Operation,Home & Kitchen,Brandd,53.97,103.48,47.84,Premium
P0057,Branda Majority,Electronics,Brandd,166.72,190.01,12.26,Premium
P0058,Brandc Recently,Apparel,Unknown Brand,36.51,54.68,33.23,Mid-Range
P0059,Brandd Mother,Electronics,Branda,19.67,37.27,47.22,Economy
P0060,Brandb Society,Electronics,Brandc,118.59,146.26,18.92,Premium
P0061,Brandb Off,Electronics,Brandc,76.11,147.64,48.45,Premium
P0062,Branda Five,Home & Kitchen,Brandb,138.0,234.63,41.18,Premium
P0063,Brandc Congress,Personal Care,Brandb,185.52,243.6,23.84,Premium
P0064,Brandb Important,Apparel,Brandd,9.83,17.33,43.28,Budget
P0065,Brandc Moment,Personal Care,Brandb,57.03,103.15,44.71,Premium
P0066,Branda Computer,Personal Care,Branda,172.43,224.19,23.09,Premium
P0067,Brandd Indeed,Home & Kitchen,Brandc,165.0,310.89,46.93,Premium
P0068,Brandb Nice,Electronics,Brandb,82.7,111.71,25.97,Premium
P0069,Branda Wait,Home & Kitchen,Brandc,130.09,189.89,31.49,Premium
P0070,Brandc Quality,Electronics,Unknown Brand,176.02,235.0,25.1,Premium
P0071,Brandc Tough,Electronics,Branda,121.33,171.21,29.13,Premium
P0072,Brandc Finish,Personal Care,Branda,80.11,129.69,38.23,Premium
P0073,Brandc Help,Electronics,Brandd,5.33,10.3,48.25,Budget
P0074,Brandb No,Home & Kitchen,Brandd,18.64,31.65,41.11,Economy
P0075,Brandc Better,Home & Kitchen,Branda,145.35,199.17,27.02,Premium
P0076,Brandc Economy,Personal Care,Brandc,83.47,114.03,26.8,Premium
P0077,Brandb Need,Apparel,Brandd,134.66,194.08,30.62,Premium
P0078,Brandb Oil,Home & Kitchen,Brandd,111.85,123.08,9.12,Premium
P0079,Brandc Southern,Apparel,Brandd,158.22,260.43,39.25,Premium
P0080,Brandc Market,Personal Care,Brandd,91.22,117.89,22.62,Premium
P0081,Brandd Need,Apparel,Branda,60.34,102.43,41.09,Premium
P0082,Brandc Society,Electronics,Brandb,136.2,177.36,23.21,Premium
P0083,Brandb Weight,Apparel,Branda,14.01,27.82,49.64,Economy
P0084,Branda Head,Personal Care,Brandd,177.8,287.7,38.2,Premium
P0085,Brandd Officer,Personal Care,Brandd,52.58,88.88,40.84,Mid-Range
P0086,Branda Born,Electronics,Brandd,47.67,86.94,45.17,Mid-Range
P0087,Brandd Accept,Electronics,Brandb,183.91,222.39,17.3,Premium
P0088,Brandb Compare,Personal Care,Brandc,190.26,361.93,47.43,Premium
P0089,Brandd Answer,Personal Care,Brandb,150.01,229.1,34.52,Premium
P0090,Brandc Chance,Apparel,Brandc,154.33,242.17,36.27,Premium
P0091,Brandb Add,Home & Kitchen,Brandd,20.11,27.29,26.31,Economy
P0092,Brandc Half,Home & Kitchen,Brandc,179.14,210.05,14.72,Premium
P0093,Brandb Present,Apparel,Brandd,140.32,243.56,42.39,Premium
P0094,Branda President,Personal Care,Brandd,69.52,105.62,34.18,Premium
P0095,Branda So,Apparel,Brandd,80.95,145.13,44.22,Premium
P0096,Branda Drive,Personal Care,Brandd,6.15,8.71,29.39,Budget
P0097,Brandd Might,Personal Care,Brandb,100.2,134.83,25.68,Premium
P0098,Brandd Officer,Electronics,Brandd,70.55,120.73,41.56,Premium
P0099,Brandd Indicate,Apparel,Brandd,184.31,365.42,49.56,Premium
P0100,Branda Off,Personal Care,Branda,21.37,31.75,32.69,Economy
P0101,Brandd Fall,Apparel,Unknown Brand,55.73,77.72,28.29,Mid-Range
P0102,Brandd Improve,Home & Kitchen,Brandc,153.44,221.14,30.61,Premium
P0103,Brandd Or,Home & Kitchen,Branda,96.71,171.58,43.64,Premium
P0104,Branda Among,Home & Kitchen,Brandb,131.78,237.61,44.54,Premium
P0105,Branda Same,Electronics,Brandb,43.88,49.07,10.58,Economy
P0106,Brandb Follow,Apparel,Brandb,97.34,117.1,16.87,Premium
P0107,Brandb Never,Personal Care,Unknown Brand,154.55,193.34,20.06,Premium
P0108,Branda Make,Apparel,Brandc,26.08,29.29,10.96,Economy
P0109,Brandc Break,Personal Care,Unknown Brand,188.59,241.11,21.78,Premium
P0110,Brandb Not,Electronics,Brandc,170.81,280.19,39.04,Premium
P0111,Branda First,Electronics,Brandc,108.89,184.61,41.02,Premium
P0112,Branda Represent,Home & Kitchen,Branda,170.67,314.05,45.66,Premium
P0113,Branda Company,Personal Care,Brandc,128.94,238.0,45.82,Premium
P0114,Brandb You,Personal Care,Brandb,148.09,291.58,49.21,Premium
P0115,Brandc Piece,Personal Care,Brandd,89.94,158.11,43.12,Premium
P0116,Brandc Sometimes,Home & Kitchen,Brandb,166.99,196.71,15.11,Premium
P0117,Brandd Hair,Apparel,Brandd,116.12,197.56,41.22,Premium
P0118,Brandc Manager,Electronics,Brandd,170.94,216.01,20.86,Premium
P0119,Brandb Quite,Home & Kitchen,Brandc,71.37,135.05,47.15,Premium
P0120,Brandc Arm,Electronics,Brandb,21.69,37.92,42.8,Economy
P0121,Brandd Stand,Apparel,Brandd,130.95,201.89,35.14,Premium
P0122,Branda Loss,Electronics,Brandc,48.21,83.05,41.95,Mid-Range
P0123,Brandc Word,Home & Kitchen,Brandd,112.93,159.16,29.05,Premium
P0124,Brandc Every,Home & Kitchen,Brandd,57.83,76.7,24.6,Mid-Range
P0125,Branda Off,Apparel,Brandc,28.31,44.79,36.79,Economy
P0126,Brandb History,Apparel,Brandb,149.03,201.02,25.86,Premium
P0127,Brandc Another,Electronics,Brandb,62.77,89.43,29.81,Mid-Range
P0128,Brandc Look,Electronics,Brandb,58.49,115.63,49.42,Premium
P0129,Brandc Let,Apparel,Brandd,25.0,27.78,10.01,Economy
P0130,Brandc Trial,Personal Care,Brandd,90.89,115.06,21.01,Premium
P0131,Branda Gas,Home & Kitchen,Brandd,27.25,31.58,13.71,Economy
P0132,Brandd Ever,Electronics,Branda,34.59,63.3,45.36,Mid-Range
P0133,Brandc Physical,Electronics,Brandb,28.1,50.24,44.07,Mid-Range
P0134,Brandb Step,Personal Care,Brandd,182.16,249.13,26.88,Premium
P0135,Brandd Especially,Home & Kitchen,Branda,123.88,218.78,43.38,Premium
P0136,Brandb Treat,Apparel,Brandc,133.78,166.07,19.44,Premium
P0137,Brandb Money,Electronics,Brandb,5.52,8.31,33.57,Budget
P0138,Brandd Prove,Home & Kitchen,Branda,50.14,87.06,42.41,Mid-Range
P0139,Brandd Own,Electronics,Brandb,185.16,334.96,44.72,Premium
P0140,Brandb Community,Personal Care,Branda,111.19,187.12,40.58,Premium
P0141,Brandc Hour,Apparel,Branda,16.63,30.16,44.86,Economy
P0142,Brandc Factor,Personal Care,Branda,96.4,132.42,27.2,Premium
P0143,Brandd Dark,Home & Kitchen,Brandd,90.36,148.03,38.96,Premium
P0144,Brandd Mind,Home & Kitchen,Brandc,10.04,13.11,23.42,Budget
P0145,Branda Stay,Home & Kitchen,Branda,153.81,193.44,20.49,Premium
P0146,Brandd Church,Home & Kitchen,Brandb,199.4,297.56,32.99,Premium
P0147,Brandd Safe,Electronics,Brandd,72.85,101.99,28.57,Premium
P0148,Branda Particular,Apparel,Brandc,85.27,131.82,35.31,Premium
P0149,Brandd Hot,Electronics,Brandd,22.17,29.42,24.64,Economy
P0150,Branda Serious,Personal Care,Branda,133.24,211.63,37.04,Premium
P0151,Brandd Side,Electronics,Brandb,106.1,176.17,39.77,Premium
P0152,Brandd Growth,Personal Care,Branda,44.69,71.25,37.28,Mid-Range
P0153,Brandc Surface,Personal Care,Brandd,28.68,56.67,49.39,Mid-Range
P0154,Brandb Alone,Apparel,Brandc,112.41,179.52,37.38,Premium
P0155,Branda World,Apparel,Branda,94.98,114.52,17.06,Premium
P0156,Brandb Smile,Personal Care,Brandc,104.23,140.3,25.71,Premium
P0157,Brandd Past,Personal Care,Brandb,94.07,115.72,18.71,Premium
P0158,Brandb Value,Apparel,Branda,58.87,106.61,44.78,Premium
P0159,Brandd Some,Home & Kitchen,Brandc,165.01,223.52,26.18,Premium
P0160,Brandc Memory,Personal Care,Brandb,92.08,141.43,34.89,Premium
P0161,Brandc Least,Personal Care,Brandd,186.91,351.88,46.88,Premium
P0162,Brandb Onto,Personal Care,Brandb,171.92,252.67,31.96,Premium
P0163,Brandc Power,Personal Care,Unknown Brand,80.29,136.28,41.08,Premium
P0164,Brandb Whatever,Personal Care,Branda,29.62,58.32,49.21,Mid-Range
P0165,Brandc Establish,Electronics,Brandd,24.44,46.91,47.9,Economy
P0166,Branda Human,Apparel,Brandd,174.83,344.93,49.31,Premium
P0167,Branda Early,Personal Care,Brandc,71.02,122.4,41.98,Premium
P0168,Branda Mouth,Home & Kitchen,Brandd,191.06,317.95,39.91,Premium
P0169,Brandd Get,Electronics,Branda,50.78,87.14,41.73,Mid-Range
P0170,Brandc Education,Apparel,Unknown Brand,89.62,106.52,15.87,Premium
P0171,Branda Sometimes,Personal Care,Brandb,140.33,268.46,47.73,Premium
P0172,Branda Difficult,Home & Kitchen,Branda,62.21,89.42,30.43,Mid-Range
P0173,Brandb Player,Apparel,Brandd,115.36,209.18,44.85,Premium
P0174,Brandb Decide,Apparel,Branda,123.85,178.88,30.76,Premium
P0175,Brandb Give,Personal Care,Brandb,50.28,84.17,40.26,Mid-Range
P0176,Brandd Offer,Home & Kitchen,Branda,180.29,273.81,34.16,Premium
P0177,Brandc May,Apparel,Branda,91.14,128.6,29.13,Premium
P0178,Brandc Use,Personal Care,Brandc,94.08,129.07,27.11,Premium
P0179,Brandd Product,Personal Care,Branda,51.26,82.77,38.07,Mid-Range
P0180,Brandc Unit,Home & Kitchen,Branda,195.7,331.2,40.91,Premium
P0181,Brandc Card,Electronics,Branda,182.57,323.27,43.52,Premium
P0182,Brandc Fund,Apparel,Brandc,47.71,60.65,21.34,Mid-Range
P0183,Brandc Direction,Apparel,Branda,181.16,304.66,40.54,Premium
P0184,Brandc Think,Personal Care,Branda,118.02,207.61,43.15,Premium
P0185,Branda Mind,Home & Kitchen,Brandc,150.76,189.67,20.51,Premium
P0186,Brandb Who,Home & Kitchen,Brandc,166.94,222.24,24.88,Premium
P0187,Brandd Party,Home & Kitchen,Brandc,161.83,246.22,34.27,Premium
P0188,Branda Strong,Apparel,Brandb,172.73,302.59,42.92,Premium
P0189,Brandd Tax,Home & Kitchen,Branda,159.18,177.09,10.11,Premium
P0190,Branda Middle,Personal Care,Brandc,136.2,232.24,41.35,Premium
P0191,Brandd Face,Home & Kitchen,Branda,136.59,208.21,34.4,Premium
P0192,Brandc Become,Apparel,Branda,128.9,195.65,34.12,Premium
P0193,Brandc Nothing,Personal Care,Branda,32.26,62.96,48.76,Mid-Range
P0194,Brandc In,Personal Care,Branda,23.95,45.47,47.33,Economy
P0195,Brandb Care,Personal Care,Brandd,77.35,151.18,48.84,Premium
P0196,Brandd Strategy,Apparel,Brandd,132.71,245.56,45.96,Premium
P0197,Brandd Campaign,Home & Kitchen,Branda,139.6,180.86,22.81,Premium
P0198,Brandd Instead,Apparel,Brandc,24.37,41.85,41.77,Economy
P0199,Brandc Grow,Electronics,Brandd,58.8,115.92,49.28,Premium
P0200,Brandd While,Electronics,Brandb,130.13,213.08,38.93,Premium
P0201,Branda Good,Electronics,Brandc,52.5,63.7,17.58,Mid-Range
P0202,Brandb Simple,Electronics,Brandb,119.34,218.6,45.41,Premium
P0203,Brandb Since,Home & Kitchen,Brandb,158.79,259.84,38.89,Premium
P0204,Brandc Right,Apparel,Brandb,110.34,200.67,45.01,Premium
P0205,Branda Congress,Electronics,Brandb,7.9,14.31,44.79,Budget
P0206,Brandb Police,Home & Kitchen,Branda,38.98,44.72,12.84,Economy
P0207,Brandd Use,Electronics,Branda,97.87,176.19,44.45,Premium
P0208,Branda Situation,Personal Care,Brandb,189.36,215.69,12.21,Premium
P0209,Brandc Over,Personal Care,Branda,16.86,25.81,34.68,Economy
P0210,Brandd Discuss,Personal Care,Branda,100.6,193.02,47.88,Premium
P0211,Branda Middle,Electronics,Brandc,123.62,143.29,13.73,Premium
P0212,Brandc Finally,Home & Kitchen,Brandd,198.95,313.84,36.61,Premium
P0213,Brandd Young,Personal Care,Branda,159.65,192.05,16.87,Premium
P0214,Brandb Apply,Personal Care,Brandd,178.18,262.36,32.09,Premium
P0215,Brandd Whom,Personal Care,Brandd,147.27,203.42,27.6,Premium
P0216,Brandc Between,Home & Kitchen,Brandc,190.95,328.08,41.8,Premium
P0217,Brandd Husband,Electronics,Branda,167.2,197.95,15.53,Premium
P0218,Branda Child,Home & Kitchen,Brandb,113.49,184.74,38.57,Premium
P0219,Brandc Radio,Electronics,Brandd,73.95,125.63,41.14,Premium
P0220,Brandd Artist,Electronics,Brandc,122.08,172.92,29.4,Premium
P0221,Brandb Network,Apparel,Brandd,48.73,58.35,16.49,Mid-Range
P0222,Brandc Business,Electronics,Brandc,116.95,213.61,45.25,Premium
P0223,Branda Song,Home & Kitchen,Branda,40.18,69.61,42.28,Mid-Range
P0224,Brandc Mouth,Home & Kitchen,Brandc,6.19,11.66,46.91,Budget
P0225,Brandd Week,Electronics,Brandb,149.49,295.19,49.36,Premium
P0226,Branda Other,Apparel,Brandd,86.87,122.21,28.92,Premium
P0227,Brandc Recent,Home & Kitchen,Brandc,156.48,252.06,37.92,Premium
P0228,Branda Herself,Electronics,Brandb,35.69,59.1,39.61,Mid-Range
P0229,Branda Degree,Home & Kitchen,Brandd,134.08,206.09,34.94,Premium
P0230,Brandd Car,Personal Care,Brandc,47.04,73.43,35.94,Mid-Range
P0231,Brandc Part,Personal Care,Branda,60.23,103.03,41.54,Premium
P0232,Brandd Poor,Home & Kitchen,Branda,48.0,95.33,49.65,Mid-Range
P0233,Branda Relationship,Electronics,Brandb,63.78,82.28,22.48,Mid-Range
P0234,Brandb Cup,Home & Kitchen,Brandc,68.98,76.36,9.66,Mid-Range
P0235,Brandd List,Apparel,Brandb,79.14,137.17,42.31,Premium
P0236,Brandc Still,Electronics,Brandd,173.04,196.93,12.13,Premium
P0237,Branda During,Personal Care,Branda,173.11,280.12,38.2,Premium
P0238,Brandd Say,Personal Care,Brandc,27.46,30.72,10.61,Economy
P0239,Brandc Market,Apparel,Brandd,167.25,322.42,48.13,Premium
P0240,Branda Real,Personal Care,Unknown Brand,52.45,85.49,38.65,Mid-Range
P0241,Branda Town,Personal Care,Brandc,150.43,195.47,23.04,Premium
P0242,Brandb Report,Electronics,Branda,108.47,138.25,21.54,Premium
P0243,Brandc Who,Home & Kitchen,Unknown Brand,51.07,62.91,18.82,Mid-Range
P0244,Brandb Walk,Apparel,Brandb,153.24,258.97,40.83,Premium
P0245,Brandb We,Personal Care,Brandd,152.12,271.37,43.94,Premium
P0246,Brandd Social,Home & Kitchen,Brandc,34.44,40.0,13.9,Economy
P0247,Brandd Hundred,Home & Kitchen,Brandc,120.33,170.48,29.42,Premium
P0248,Branda Teacher,Home & Kitchen,Brandd,93.12,107.2,13.13,Premium
P0249,Brandc Firm,Electronics,Branda,124.93,194.44,35.75,Premium
P0250,Brandd Hard,Electronics,Brandd,182.26,294.26,38.06,Premium
P0251,Brandb Task,Home & Kitchen,Brandd,102.77,201.63,49.03,Premium
P0252,Brandd Do,Electronics,Brandc,196.57,231.15,14.96,Premium
P0253,Brandb Someone,Electronics,Brandb,142.99,284.82,49.8,Premium
P0254,Brandb Least,Home & Kitchen,Brandc,184.0,266.56,30.97,Premium
P0255,Brandc Exactly,Electronics,Brandc,17.85,21.15,15.6,Economy
P0256,Brandd Now,Home & Kitchen,Brandc,146.13,247.09,40.86,Premium
P0257,Brandb Mean,Home & Kitchen,Branda,118.63,145.59,18.52,Premium
P0258,Brandc Rise,Home & Kitchen,Brandd,30.15,52.4,42.46,Mid-Range
P0259,Branda Current,Home & Kitchen,Brandd,130.48,182.1,28.35,Premium
P0260,Brandb Thought,Electronics,Brandd,104.16,116.29,10.43,Premium
P0261,Brandc Serve,Apparel,Brandb,71.64,128.2,44.12,Premium
P0262,Brandb Speak,Apparel,Brandb,35.21,48.1,26.8,Economy
P0263,Branda Candidate,Electronics,Brandc,175.9,291.33,39.62,Premium
P0264,Brandd Pretty,Apparel,Brandb,40.26,69.39,41.98,Mid-Range
P0265,Brandb Line,Personal Care,Branda,85.12,145.45,41.48,Premium
P0266,Brandb Often,Personal Care,Brandc,151.72,273.92,44.61,Premium
P0267,Brandb Edge,Apparel,Brandc,193.29,349.07,44.63,Premium
P0268,Brandb Reason,Home & Kitchen,Brandd,95.03,128.63,26.12,Premium
P0269,Brandd Give,Personal Care,Brandb,164.29,299.19,45.09,Premium
P0270,Brandb Person,Home & Kitchen,Branda,130.03,245.33,47.0,Premium
P0271,Branda How,Electronics,Brandc,21.36,26.58,19.64,Economy
P0272,Brandd Political,Apparel,Brandd,22.88,43.92,47.91,Economy
P0273,Brandd Continue,Home & Kitchen,Branda,85.9,125.14,31.36,Premium
P0274,Brandc Upon,Apparel,Brandd,198.93,285.95,30.43,Premium
P0275,Branda Similar,Home & Kitchen,Branda,168.64,284.15,40.65,Premium
P0276,Brandb Near,Apparel,Branda,60.94,112.54,45.85,Premium
P0277,Brandb Management,Personal Care,Unknown Brand,124.99,239.39,47.79,Premium
P0278,Branda Tough,Home & Kitchen,Brandb,167.82,267.49,37.26,Premium
P0279,Brandd Significant,Electronics,Brandc,51.34,62.1,17.33,Mid-Range
P0280,Brandb Itself,Personal Care,Brandd,17.25,31.96,46.03,Economy
P0281,Brandd Force,Electronics,Brandb,145.12,197.67,26.58,Premium
P0282,Branda Where,Home & Kitchen,Brandb,116.28,147.51,21.17,Premium
P0283,Branda Outside,Home & Kitchen,Branda,190.91,303.48,37.09,Premium
P0284,Branda Become,Personal Care,Brandd,13.49,19.54,30.96,Budget
P0285,Brandc Everybody,Home & Kitchen,Branda,74.63,86.63,13.85,Mid-Range
P0286,Brandb Film,Electronics,Brandc,31.01,43.94,29.43,Economy
P0287,Brandc Arm,Apparel,Brandd,196.26,300.41,34.67,Premium
P0288,Brandb Owner,Apparel,Branda,144.63,281.92,48.7,Premium
P0289,Branda Toward,Home & Kitchen,Brandb,13.54,17.32,21.82,Budget
P0290,Branda Ball,Home & Kitchen,Brandc,105.5,209.97,49.75,Premium
P0291,Brandd Memory,Home & Kitchen,Branda,151.89,193.2,21.38,Premium
P0292,Brandc Use,Electronics,Brandc,58.28,106.04,45.04,Premium
P0293,Brandd President,Personal Care,Brandd,179.45,259.84,30.94,Premium
P0294,Brandb Whatever,Personal Care,Brandd,76.63,139.28,44.98,Premium
P0295,Brandc Right,Electronics,Brandd,20.39,33.48,39.1,Economy
P0296,Brandb Popular,Home & Kitchen,Brandc,25.01,34.89,28.32,Economy
P0297,Brandc Staff,Home & Kitchen,Brandd,122.51,181.74,32.59,Premium
