product_id,product_name,category,brand,cost_price,unit_price,margin_pct,price_category
P0597,Brandd Owner,Personal Care,Brandd,73.49,105.66,30.45,Premium
P0598,Brandd Interesting,Apparel,Unknown Brand,93.0,169.19,45.03,Premium
P0599,Branda Let,Home & Kitchen,Branda,67.15,131.38,48.89,Premium
P0600,Branda Energy,Home & Kitchen,Brandb,178.15,221.76,19.67,Premium
P0601,Branda Everything,Electronics,Brandc,120.84,199.66,39.48,Premium
P0602,Brandd Line,Electronics,Brandd,188.78,235.69,19.9,Premium
P0603,Brandd Make,Apparel,Branda,24.75,31.8,22.17,Economy
P0604,Brandb Fact,Personal Care,Brandc,133.82,183.02,26.88,Premium
P0605,Branda Speak,Electronics,Brandd,116.5,216.21,46.12,Premium
P0606,Brandb Fight,Electronics,Brandc,5.74,6.77,15.21,Budget
P0607,Brandd Build,Apparel,Branda,10.02,12.56,20.22,Budget
P0608,Brandc Act,Electronics,Brandd,169.53,233.53,27.41,Premium
P0609,Brandd Movie,Personal Care,Unknown Brand,179.5,240.26,25.29,Premium
P0610,Brandd Education,Apparel,Brandc,177.67,254.51,30.19,Premium
P0611,Brandd Step,Electronics,Brandc,90.75,121.34,25.21,Premium
P0612,Brandc Easy,Electronics,Brandb,151.69,257.98,41.2,Premium
P0613,Branda Day,Home & Kitchen,Brandd,194.29,316.84,38.68,Premium
P0614,Branda Well,Personal Care,Brandd,193.3,332.16,41.81,Premium
P0615,Brandd Computer,Apparel,Brandd,63.28,92.09,31.28,Mid-Range
P0616,Branda Stock,Apparel,Branda,190.1,285.94,33.52,Premium
P0617,Brandb Health,Apparel,Brandb,29.61,43.85,32.47,Economy
P0618,Brandd Page,Apparel,Brandb,167.65,223.33,24.93,Premium
P0619,Branda Themselves,Electronics,Brandd,113.49,181.23,37.38,Premium
P0620,Brandc Trade,Personal Care,Branda,158.38,263.03,39.79,Premium
P0621,Brandd Prepare,Electronics,Brandd,34.18,55.03,37.89,Mid-Range
P0622,Branda Staff,Electronics,Branda,158.22,297.57,46.83,Premium
P0623,Brandc Cause,Personal Care,Brandc,79.69,122.49,34.94,Premium
P0624,Brandd Theory,Electronics,Brandb,58.71,72.18,18.66,Mid-Range
P0625,Brandd She,Electronics,Brandd,178.47,249.56,28.49,Premium
P0626,Brandb Public,Electronics,Brandd,184.56,352.02,47.57,Premium
P0627,Branda Civil,Home & Kitchen,Brandc,65.64,122.0,46.2,Premium
P0628,Branda Culture,Apparel,Brandb,63.59,112.51,43.48,Premium
P0629,Brandc Probably,Home & Kitchen,Brandd,122.97,145.15,15.28,Premium
P0630,Brandd Partner,Apparel,Brandd,149.48,266.6,43.93,Premium
P0631,Brandc Family,Electronics,Brandb,17.8,30.95,42.49,Economy
P0632,Brandd Pattern,Apparel,Branda,38.88,73.39,47.02,Mid-Range
P0633,Brandb Should,Electronics,Brandb,11.45,13.12,12.73,Budget
P0634,Brandc Quite,Apparel,Brandc,76.83,116.61,34.11,Premium
P0635,Brandd Door,Electronics,Branda,52.18,80.35,35.06,Mid-Range
P0636,Brandd White,Apparel,Brandd,119.44,168.98,29.32,Premium
P0637,Brandb Involve,Home & Kitchen,Branda,60.59,87.73,30.94,Mid-Range
P0638,Brandb Society,Apparel,Brandb,131.24,224.41,41.52,Premium
P0639,Brandc Fish,Personal Care,Branda,173.6,342.07,49.25,Premium
P0640,Branda Sort,Personal Care,Brandb,131.24,215.37,39.06,Premium
P0641,Branda Activity,Apparel,Brandc,123.63,240.92,48.68,Premium
P0642,Brandc Level,Personal Care,Brandd,171.06,258.83,33.91,Premium
P0643,Brandb Off,Personal Care,Brandc,137.05,252.43,45.71,Premium
P0644,Brandd Nearly,Electronics,Branda,104.75,177.67,41.04,Premium
P0645,Brandc Similar,Home & Kitchen,Brandc,138.46,212.34,34.79,Premium
P0646,Brandc Today,Home & Kitchen,Brandc,172.99,230.95,25.1,Premium
P0647,Brandc Almost,Apparel,Brandb,105.87,139.35,24.03,Premium
P0648,Branda Certainly,Personal Care,Brandc,137.75,240.95,42.83,Premium
P0649,Brandd Reality,Home & Kitchen,Brandc,181.85,266.25,31.7,Premium
P0650,Branda Senior,Apparel,Brandc,146.68,190.7,23.08,Premium
P0651,Brandd Board,Home & Kitchen,Brandc,169.86,315.36,46.14,Premium
P0652,Brandb Product,Home & Kitchen,Unknown Brand,96.8,171.03,43.4,Premium
P0653,Brandb Method,Home & Kitchen,Branda,48.34,62.89,23.14,Mid-Range
P0654,Brandc Approach,Personal Care,Brandc,77.48,126.06,38.54,Premium
P0655,Brandd Can,Electronics,Brandd,15.47,25.85,40.15,Economy
P0656,Branda Score,Personal Care,Brandb,102.59,192.95,46.83,Premium
P0657,Brandd Although,Home & Kitchen,Brandd,15.54,29.04,46.49,Economy
P0658,Brandb It,Apparel,Brandc,84.79,136.72,37.98,Premium
P0659,Brandd Writer,Apparel,Brandc,173.17,218.6,20.78,Premium
P0660,Branda Lose,Personal Care,Brandc,128.05,161.23,20.58,Premium
P0661,Branda Day,Electronics,Brandd,58.34,104.14,43.98,Premium
P0662,Brandb Writer,Apparel,Brandd,158.12,284.9,44.5,Premium
P0663,Brandb Something,Personal Care,Brandd,83.66,164.71,49.21,Premium
P0664,Brandd Look,Electronics,Branda,109.09,191.74,43.11,Premium
P0665,Branda Risk,Home & Kitchen,Brandb,8.49,9.37,9.39,Budget
P0666,Brandb Congress,Apparel,Brandc,65.86,78.53,16.13,Mid-Range
P0667,Brandc Actually,Apparel,Branda,165.65,226.67,26.92,Premium
P0668,Brandc No,Personal Care,Brandc,89.56,153.87,41.8,Premium
P0669,Brandb Personal,Home & Kitchen,Brandd,75.05,95.28,21.23,Mid-Range
P0670,Brandd Modern,Electronics,Brandb,48.74,96.82,49.66,Mid-Range
P0671,Brandb Good,Electronics,Brandb,29.02,50.49,42.52,Mid-Range
P0672,Branda Rich,Personal Care,Brandc,155.39,258.08,39.79,Premium
P0673,Branda Production,Electronics,Branda,14.41,17.35,16.95,Budget
P0674,Brandd Bring,Personal Care,Branda,111.72,170.59,34.51,Premium
P0675,Brandb Happy,Apparel,Branda,63.72,108.04,41.02,Premium
P0676,Brandc Realize,Apparel,Unknown Brand,166.98,199.44,16.28,Premium
P0677,Branda Thus,Home & Kitchen,Unknown Brand,158.03,244.62,35.4,Premium
P0678,Brandb Leave,Home & Kitchen,Brandb,74.79,109.85,31.92,Premium
P0679,Brandb Until,Electronics,Brandd,182.52,313.82,41.84,Premium
P0680,Brandd Letter,Home & Kitchen,Brandb,5.53,9.43,41.36,Budget
P0681,Branda Truth,Personal Care,Brandb,190.14,342.55,44.49,Premium
P0682,Branda Let,Electronics,Brandc,130.65,197.42,33.82,Premium
P0683,Brandc Nation,Home & Kitchen,Brandd,14.77,27.06,45.42,Economy
P0684,Branda Hear,Home & Kitchen,Brandc,161.31,222.84,27.61,Premium
P0685,Branda Eat,Electronics,Branda,6.89,8.44,18.36,Budget
P0686,Brandb Heart,Home & Kitchen,Brandc,179.43,351.61,48.97,Premium
P0687,Brandc Man,Electronics,Brandc,163.92,207.29,20.92,Premium
P0688,Brandd Key,Personal Care,Brandd,58.01,83.95,30.9,Mid-Range
P0689,Brandd Side,Personal Care,Brandb,27.05,46.7,42.08,Economy
P0690,Branda Laugh,Apparel,Branda,86.13,140.54,38.71,Premium
P0691,Brandd Others,Apparel,Brandd,156.94,258.99,39.4,Premium
P0692,Brandb Because,Personal Care,Unknown Brand,27.02,39.72,31.97,Economy
P0693,Branda Board,Electronics,Brandc,132.72,147.47,10.0,Premium
P0694,Brandb Write,Home & Kitchen,Branda,89.41,156.82,42.99,Premium
P0695,Brandd Charge,Home & Kitchen,Brandd,33.99,62.67,45.76,Mid-Range
P0696,Branda Practice,Electronics,Brandb,103.59,157.7,34.31,Premium
P0697,Brandd Cell,Apparel,Branda,151.53,210.41,27.98,Premium
P0698,Brandc This,Home & Kitchen,Branda,103.85,165.69,37.32,Premium
P0699,Brandd Herself,Personal Care,Brandb,20.37,30.55,33.32,Economy
P0700,Brandd Movement,Electronics,Brandd,92.18,111.25,17.14,Premium
P0701,Brandd Money,Electronics,Branda,83.67,94.74,11.68,Mid-Range
P0702,Branda Rise,Electronics,Brandc,178.57,286.8,37.74,Premium
P0703,Brandd Lay,Home & Kitchen,Brandc,165.94,304.49,45.5,Premium
P0704,Brandd Four,Home & Kitchen,Brandd,144.75,206.55,29.92,Premium
P0705,Brandd Step,Electronics,Branda,153.07,198.93,23.05,Premium
P0706,Brandc Floor,Home & Kitchen,Brandc,111.8,160.6,30.39,Premium
P0707,Branda Training,Electronics,Brandb,101.02,185.84,45.64,Premium
P0708,Brandd Poor,Electronics,Brandc,124.12,157.48,21.18,Premium
P0709,Brandd Through,Apparel,Brandd,165.79,210.81,21.36,Premium
P0710,Brandc Next,Electronics,Brandd,14.07,23.5,40.13,Economy
P0711,Branda Question,Personal Care,Brandd,133.4,261.54,48.99,Premium
P0712,Brandb Interesting,Personal Care,Branda,108.42,124.0,12.56,Premium
P0713,Brandd Begin,Personal Care,Brandb,139.9,175.75,20.4,Premium
P0714,Brandb Lot,Electronics,Brandd,133.22,219.22,39.23,Premium
P0715,Brandc Stage,Personal Care,Brandd,196.0,377.17,48.03,Premium
P0716,Brandb When,Home & Kitchen,Brandd,192.9,380.68,49.33,Premium
P0717,Brandd Executive,Apparel,Brandb,85.49,147.9,42.2,Premium
P0718,Brandc Huge,Home & Kitchen,Brandb,44.17,73.4,39.82,Mid-Range
P0719,Brandc Figure,Home & Kitchen,Brandb,196.36,330.88,40.66,Premium
P0720,Brandb Fill,Home & Kitchen,Branda,153.35,246.29,37.74,Premium
P0721,Brandd Plan,Home & Kitchen,Brandd,162.62,255.39,36.32,Premium
P0722,Branda Part,Personal Care,Brandb,15.35,17.67,13.13,Budget
P0723,Brandc Realize,Apparel,Brandc,138.26,170.31,18.82,Premium
P0724,Branda Theory,Home & Kitchen,Brandb,151.95,171.56,11.43,Premium
P0725,Brandd Executive,Electronics,Brandb,149.77,240.4,37.7,Premium
P0726,Brandb Station,Home & Kitchen,Branda,185.66,268.98,30.98,Premium
P0727,Brandc Across,Electronics,Unknown Brand,150.02,192.44,22.04,Premium
P0728,Brandd Program,Apparel,Brandc,152.25,242.37,37.18,Premium
P0729,Brandb Modern,Apparel,Brandc,92.52,183.66,49.62,Premium
P0730,Branda Actually,Apparel,Brandb,148.34,179.11,17.18,Premium
P0731,Branda Ok,Personal Care,Brandc,113.54,138.18,17.83,Premium
P0732,Brandc Happen,Electronics,Brandc,95.93,186.46,48.55,Premium
P0733,Branda Soon,Apparel,Brandc,121.39,218.05,44.33,Premium
P0734,Brandc Apply,Personal Care,Brandc,19.21,33.37,42.43,Economy
P0735,Brandb Eat,Apparel,Branda,158.32,196.86,19.58,Premium
P0736,Brandd Participant,Electronics,Brandc,48.13,62.18,22.6,Mid-Range
P0737,Brandc Apply,Home & Kitchen,Unknown Brand,62.25,121.72,48.86,Premium
P0738,Brandd Market,Electronics,Branda,135.44,203.31,33.38,Premium
P0739,Brandb Fine,Electronics,Brandc,79.37,144.18,44.95,Premium
P0740,Branda Office,Personal Care,Brandc,110.35,149.47,26.17,Premium
P0741,Brandc Maybe,Personal Care,Brandd,13.55,25.86,47.6,Economy
P0742,Brandb Goal,Home & Kitchen,Branda,189.9,237.5,20.04,Premium
P0743,Branda Whatever,Electronics,Brandb,135.72,243.78,44.33,Premium
P0744,Brandd Church,Electronics,Brandb,109.86,190.33,42.28,Premium
P0745,Brandd Generation,Electronics,Brandb,9.63,16.81,42.71,Budget
P0746,Branda Clear,Electronics,Branda,15.58,28.27,44.89,Economy
P0747,Branda Development,Apparel,Brandc,84.49,127.24,33.6,Premium
P0748,Brandd Traditional,Personal Care,Brandc,8.29,14.14,41.37,Budget
P0749,Branda Commercial,Electronics,Branda,141.67,165.09,14.19,Premium
P0750,Branda Thus,Home & Kitchen,Brandc,123.28,166.84,26.11,Premium
P0751,Brandd Receive,Personal Care,Brandd,165.31,186.43,11.33,Premium
P0752,Brandb Teacher,Apparel,Brandb,150.62,273.69,44.97,Premium
P0753,Brandc Dinner,Apparel,Brandc,137.07,263.55,47.99,Premium
P0754,Brandc Natural,Electronics,Brandb,29.03,32.06,9.45,Economy
P0755,Brandd Ago,Electronics,Brandc,45.96,81.22,43.41,Mid-Range
P0756,Brandc Once,Apparel,Brandd,181.6,338.92,46.42,Premium
P0757,Brandb Plant,Apparel,Brandb,48.05,88.95,45.98,Mid-Range
P0758,Brandb Film,Electronics,Brandb,135.84,218.78,37.91,Premium
P0759,Branda Summer,Personal Care,Branda,61.68,71.59,13.84,Mid-Range
P0760,Branda Create,Apparel,Brandd,190.55,270.85,29.65,Premium
P0761,Brandb Around,Electronics,Brandc,125.81,240.31,47.65,Premium
P0762,Brandc Opportunity,Personal Care,Brandd,69.03,116.9,40.95,Premium
P0763,Brandb Suddenly,Home & Kitchen,Brandc,191.94,240.27,20.11,Premium
P0764,Brandc Friend,Apparel,Brandb,143.88,241.25,40.36,Premium
P0765,Brandc Blood,Home & Kitchen,Unknown Brand,137.52,192.31,28.49,Premium
P0766,Brandd Room,Personal Care,Brandd,74.95,103.05,27.27,Premium
P0767,Branda Market,Apparel,Branda,169.15,316.79,46.61,Premium
P0768,Brandb Job,Apparel,Brandc,148.04,246.33,39.9,Premium
P0769,Branda Specific,Electronics,Branda,163.47,264.99,38.31,Premium
P0770,Brandb Piece,Electronics,Brandc,110.98,221.83,49.97,Premium
P0771,Brandd Impact,Apparel,Brandc,81.54,155.11,47.43,Premium
P0772,Brandc Fast,Apparel,Brandd,102.72,121.36,15.36,Premium
P0773,Brandc Onto,Electronics,Brandb,170.36,311.06,45.23,Premium
P0774,Brandb Star,Apparel,Brandd,36.05,58.03,37.88,Mid-Range
P0775,Brandb Far,Personal Care,Brandc,12.88,22.99,43.98,Economy
P0776,Brandb Scientist,Electronics,Brandc,77.04,87.71,12.17,Mid-Range
P0777,Brandb Hair,Home & Kitchen,Brandd,96.59,145.77,33.74,Premium
P0778,Branda News,Electronics,Brandc,25.13,49.55,49.28,Economy
P0779,Brandc Recently,Home & Kitchen,Brandb,78.45,113.02,30.59,Premium
P0780,Branda Two,Home & Kitchen,Brandd,194.67,253.19,23.11,Premium
P0781,Brandd Notice,Home & Kitchen,Brandc,99.94,153.3,34.81,Premium
P0782,Branda North,Apparel,Brandd,37.29,43.61,14.49,Economy
P0783,Brandc Thus,Apparel,Brandb,41.45,59.11,29.88,Mid-Range
P0784,Branda Player,Apparel,Brandd,163.18,285.28,42.8,Premium
P0785,Brandd Pressure,Personal Care,Brandd,46.09,57.39,19.69,Mid-Range
P0786,Brandd Physical,Electronics,Brandb,13.41,21.67,38.12,Economy
P0787,Brandb Some,Apparel,Branda,178.71,220.2,18.84,Premium
P0788,Brandb Marriage,Home & Kitchen,Brandb,105.74,154.9,31.74,Premium
P0789,Branda Lot,Home & Kitchen,Branda,47.24,77.75,39.24,Mid-Range
P0790,Brandd Coach,Personal Care,Brandb,47.78,70.22,31.96,Mid-Range
P0791,Brandb Key,Apparel,Brandc,37.71,64.75,41.76,Mid-Range
P0792,Brandd Benefit,Electronics,Brandb,78.75,96.0,17.97,Mid-Range
P0793,Branda Mission,Apparel,Brandd,166.17,273.34,39.21,Premium
P0794,Brandb Pm,Personal Care,Branda,176.16,278.03,36.64,Premium
P0795,Branda Especially,Electronics,Brandd,133.58,255.38,47.69,Premium
P0796,Branda Impact,Personal Care,Brandd,77.22,87.96,12.21,Mid-Range
P0797,Brandd Fact,Apparel,Brandd,158.96,229.4,30.71,Premium
P0798,Branda Establish,Personal Care,Brandb,54.63,97.75,44.11,Mid-Range
P0799,Branda Bed,Home & Kitchen,Brandd,55.27,61.07,9.5,Mid-Range
P0800,Branda Customer,Electronics,Branda,78.13,100.39,22.17,Premium
P0801,Brandc Laugh,Personal Care,Brandc,25.78,38.24,32.58,Economy
P0802,Brandc Others,Home & Kitchen,Brandd,115.11,190.01,39.42,Premium
P0803,Brandd She,Apparel,Brandd,112.66,180.46,37.57,Premium
P0804,Brandb Theory,Home & Kitchen,Brandd,54.49,74.98,27.33,Mid-Range
P0805,Brandc Young,Personal Care,Brandb,171.72,290.78,40.95,Premium
P0806,Brandb Way,Personal Care,Brandb,24.55,38.24,35.8,Economy
P0807,Brandc Five,Electronics,Brandb,80.88,135.25,40.2,Premium
P0808,Branda Since,Apparel,Brandd,185.54,276.8,32.97,Premium
P0809,Branda Baby,Home & Kitchen,Brandb,77.31,127.42,39.33,Premium
P0810,Brandd Similar,Personal Care,Brandc,143.76,235.44,38.94,Premium
P0811,Brandb Window,Personal Care,Brandd,7.09,13.23,46.41,Budget
P0812,Brandc Quite,Apparel,Branda,157.87,246.2,35.88,Premium
P0813,Brandb Democratic,Apparel,Branda,75.15,126.97,40.81,Premium
P0814,Brandb Own,Electronics,Brandc,157.04,222.65,29.47,Premium
P0815,Brandd Trip,Personal Care,Brandb,105.96,186.83,43.29,Premium
P0816,Branda Want,Electronics,Brandc,146.6,235.03,37.62,Premium
P0817,Brandc Hand,Home & Kitchen,Brandc,49.13,96.63,49.16,Mid-Range
P0818,Brandd Chair,Personal Care,Branda,55.92,82.0,31.8,Mid-Range
P0819,Branda Often,Electronics,Brandc,71.29,85.93,17.04,Mid-Range
P0820,Brandc House,Home & Kitchen,Unknown Brand,193.38,310.73,37.77,Premium
P0821,Brandb Mouth,Home & Kitchen,Brandd,137.91,262.98,47.56,Premium
P0822,Branda Defense,Personal Care,Branda,55.27,79.83,30.77,Mid-Range
P0823,Brandb Power,Apparel,Brandc,85.42,121.11,29.47,Premium
P0824,Branda One,Home & Kitchen,Brandb,61.02,89.03,31.46,Mid-Range
P0825,Brandc Subject,Electronics,Brandb,97.93,138.88,29.49,Premium
P0826,Brandc Rather,Apparel,Brandb,102.3,130.91,21.85,Premium
P0827,Brandb Argue,Home & Kitchen,Brandb,49.7,92.02,45.99,Mid-Range
P0828,Brandc Kitchen,Apparel,Branda,28.38,33.22,14.57,Economy
P0829,Brandd Ability,Electronics,Branda,170.36,244.31,30.27,Premium
P0830,Brandc Technology,Personal Care,Brandc,100.71,200.01,49.65,Premium
P0831,Brandc Away,Personal Care,Brandb,151.28,183.87,17.72,Premium
P0832,Brandd Number,Personal Care,Branda,102.98,149.77,31.24,Premium
P0833,Brandb Guy,Personal Care,Branda,141.16,213.73,33.95,Premium
P0834,Branda Perhaps,Electronics,Brandb,78.99,94.05,16.01,Mid-Range
P0835,Brandc Deep,Home & Kitchen,Brandb,111.97,147.06,23.86,Premium
P0836,Brandd Big,Home & Kitchen,Brandc,40.86,60.54,32.51,Mid-Range
P0837,Brandd Wear,Home & Kitchen,Brandc,171.59,231.93,26.02,Premium
P0838,Brandb Yet,Apparel,Unknown Brand,163.77,286.39,42.82,Premium
P0839,Brandb Strategy,Personal Care,Brandd,43.23,78.68,45.06,Mid-Range
P0840,Brandb Social,Personal Care,Branda,39.44,61.12,35.47,Mid-Range
P0841,Brandc Of,Personal Care,Brandc,53.94,101.01,46.6,Premium
P0842,Branda Group,Personal Care,Branda,139.66,161.17,13.35,Premium
P0843,Brandc Seat,Personal Care,Branda,92.72,129.92,28.63,Premium
P0844,Brandc Player,Home & Kitchen,Brandc,72.11,106.04,32.0,Premium
P0845,Brandc Should,Apparel,Brandb,195.98,265.78,26.26,Premium
P0846,Brandc Own,Personal Care,Brandd,178.48,257.54,30.7,Premium
P0847,Brandc No,Personal Care,Brandb,174.31,292.23,40.35,Premium
P0848,Brandc Process,Personal Care,Brandd,170.54,198.54,14.1,Premium
P0849,Brandb Nice,Home & Kitchen,Unknown Brand,66.13,111.61,40.75,Premium
P0850,Brandc Along,Personal Care,Brandc,178.1,321.09,44.53,Premium
P0851,Brandc Away,Personal Care,Brandd,37.63,70.32,46.49,Mid-Range
P0852,Brandb Stay,Apparel,Brandc,188.39,326.03,42.22,Premium
P0853,Branda Since,Apparel,Brandb,82.42,97.75,15.68,Mid-Range
P0854,Brandd Role,Electronics,Branda,155.33,244.11,36.37,Premium
P0855,Branda Miss,Electronics,Unknown Brand,125.53,147.61,14.96,Premium
P0856,Brandd Occur,Home & Kitchen,Brandb,53.24,72.18,26.24,Mid-Range
P0857,Brandb Soon,Apparel,Brandb,10.57,17.94,41.08,Budget
P0858,Brandc East,Personal Care,Brandd,195.12,309.56,36.97,Premium
P0859,Brandc Home,Personal Care,Brandb,194.06,335.31,42.13,Premium
P0860,Brandb Shake,Personal Care,Brandd,107.07,179.4,40.32,Premium
P0861,Brandc Buy,Home & Kitchen,Brandd,110.24,201.1,45.18,Premium
P0862,Brandd Reveal,Home & Kitchen,Brandc,85.38,105.88,19.36,Premium
P0863,Branda Although,Electronics,Brandb,72.06,109.7,34.31,Premium
P0864,Branda Charge,Personal Care,Brandd,63.42,113.48,44.11,Premium
P0865,Brandc On,Apparel,Unknown Brand,111.9,142.08,21.24,Premium
P0866,Brandd Use,Personal Care,Brandb,36.84,64.96,43.29,Mid-Range
P0867,Brandd Seem,Personal Care,Brandb,56.28,83.3,32.44,Mid-Range
P0868,Brandb Need,Home & Kitchen,Brandc,131.45,207.53,36.66,Premium
P0869,Brandc Onto,Personal Care,Brandb,171.43,216.72,20.9,Premium
P0870,Brandc Accept,Electronics,Brandd,125.46,168.73,25.64,Premium
P0871,Brandd Sort,Apparel,Brandc,8.78,10.05,12.64,Budget
P0872,Branda Range,Apparel,Branda,60.01,72.76,17.52,Mid-Range
P0873,Brandd Begin,Electronics,Brandb,22.59,25.15,10.18,Economy
P0874,Brandb Stop,Home & Kitchen,Brandd,65.76,119.65,45.04,Premium
P0875,Brandc Worry,Personal Care,Branda,69.4,129.03,46.21,Premium
P0876,Brandb Budget,Electronics,Brandc,156.25,181.91,14.11,Premium
P0877,Brandd Both,Apparel,Brandb,179.66,238.06,24.53,Premium
P0878,Brandd Bed,Electronics,Branda,195.05,340.01,42.63,Premium
P0879,Brandd Son,Personal Care,Brandb,148.84,168.21,11.52,Premium
P0880,Brandd Tv,Electronics,Brandb,97.2,166.53,41.63,Premium
P0881,Brandc Who,Home & Kitchen,Brandb,127.69,145.31,12.13,Premium
P0882,Branda Worry,Home & Kitchen,Brandd,129.51,165.62,21.8,Premium
P0883,Branda Peace,Apparel,Branda,51.01,76.04,32.92,Mid-Range
P0884,Branda Management,Apparel,Brandc,119.02,173.32,31.33,Premium
P0885,Brandb We,Electronics,Branda,118.31,203.69,41.92,Premium
P0886,Brandb Her,Home & Kitchen,Branda,53.5,82.92,35.48,Mid-Range
P0887,Brandc Determine,Electronics,Branda,74.33,92.06,19.26,Mid-Range
P0888,Branda One,Apparel,Brandd,50.37,99.91,49.58,Mid-Range
P0889,Brandc Executive,Personal Care,Brandb,9.16,13.19,30.55,Budget
P0890,Brandb In,Home & Kitchen,Branda,99.63,148.82,33.05,Premium
P0891,Brandc Between,Personal Care,Brandb,115.51,183.58,37.08,Premium
P0892,Brandc Effort,Personal Care,Brandc,174.19,285.46,38.98,Premium
P0893,Brandb Believe,Electronics,Unknown Brand,92.63,170.21,45.58,Premium
P0894,Brandc End,Personal Care,Branda,156.3,243.1,35.71,Premium
P0895,Brandb Mouth,Electronics,Brandc,156.32,205.55,23.95,Premium
P0896,Branda Matter,Personal Care,Brandb,107.19,165.91,35.39,Premium
