store_id,store_name,store_type,region,city,operating_cost,cost_category
S000,Vincent Inc Store,Franchise,West,Chicago,62538.56,Low
S001,Wilson Inc Store,Flagship,East,Chicago,26957.43,Very Low
S002,Washington-Trujillo Store,Franchise,North,Los Angeles,66101.63,Low
S003,Santana And Sons Store,Franchise,South,Phoenix,71089.4,Low
S004,Oconnor-Rhodes Store,Franchise,East,Los Angeles,40965.26,Very Low
S005,Mayer-Scott Store,Flagship,North,Houston,14898.94,Very Low
S006,"Stewart, Lowe And Quinn Store",Flagship,North,Los Angeles,75679.22,Low
S007,Marshall Plc Store,Flagship,North,Los Angeles,51484.15,Low
S008,Mcdaniel-Bennett Store,Flagship,South,Phoenix,15471.52,Very Low
S009,"Rasmussen, Meyers And Mendoza Store",Franchise,West,Chicago,21491.12,Very Low
S010,Bennett-Salazar Store,Flagship,South,Houston,22350.49,Very Low
S011,Dunlap-Thornton Store,Flagship,East,Chicago,50349.53,Low
S012,Rodriguez-Taylor Store,Franchise,South,Chicago,70369.79,Low
S013,Ortiz-Smith Store,Mall Kiosk,North,Chicago,37877.11,Very Low
S014,Jones-Harris Store,Flagship,West,Houston,39588.81,Very Low
S015,"Gibson, Smith And Simpson Store",Franchise,West,Los Angeles,67372.27,Low
S016,Berg-Hall Store,Mall Kiosk,North,Houston,39917.81,Very Low
S017,Robinson Plc Store,Flagship,East,Phoenix,47603.84,Very Low
S018,Woods Ltd Store,Franchise,South,Chicago,36631.52,Very Low
S019,Alvarado-Jackson Store,Mall Kiosk,West,Chicago,36260.28,Very Low
S020,"Griffin, Walker And Medina Store",Franchise,West,New York,33326.39,Very Low
S021,Wyatt Plc Store,Franchise,West,Los Angeles,20830.71,Very Low
S022,"Smith, Johnson And Le Store",Flagship,North,New York,70315.86,Low
S023,"Lee, Jones And Galloway Store",Franchise,East,Houston,38318.87,Very Low
S024,"Brown, Garza And Robinson Store",Mall Kiosk,West,Chicago,36882.62,Very Low
S025,Jackson-Olson Store,Mall Kiosk,North,Houston,71949.97,Low
S026,Atkinson-Salinas Store,Flagship,West,Phoenix,21365.37,Very Low
S027,King-Williams Store,Mall Kiosk,East,Chicago,45672.59,Very Low
S028,Keller Ltd Store,Mall Kiosk,East,New York,55563.44,Low
S029,"Lester, Walker And Snyder Store",Mall Kiosk,South,Los Angeles,43440.79,Very Low
S030,"Armstrong, Anthony And Richmond Store",Mall Kiosk,North,Los Angeles,28293.15,Very Low
S031,Thomas Group Store,Mall Kiosk,South,Chicago,27319.04,Very Low
S032,Martin-Hernandez Store,Franchise,South,New York,18171.15,Very Low
S033,Lee-Smith Store,Flagship,West,Houston,59424.88,Low
S034,Smith-Parker Store,Flagship,South,Houston,21607.65,Very Low
S035,Whitaker Llc Store,Mall Kiosk,East,Chicago,45045.28,Very Low
S036,Blankenship-Brown Store,Franchise,West,Phoenix,31558.52,Very Low
S037,"Johnson, Hopkins And Armstrong Store",Mall Kiosk,North,New York,54532.62,Low
S038,"Brown, Wallace And Martin Store",Mall Kiosk,South,Chicago,62411.11,Low
S039,Chan-Buchanan Store,Franchise,West,Chicago,10449.42,Very Low
S040,Adkins-Escobar Store,Flagship,West,New York,16780.95,Very Low
S041,"Campbell, Brown And Flynn Store",Franchise,West,Phoenix,39178.96,Very Low
S042,Miller-Douglas Store,Mall Kiosk,West,Los Angeles,22348.09,Very Low
S043,Tyler Group Store,Flagship,South,Los Angeles,44052.99,Very Low
S044,Martin Ltd Store,Franchise,North,Houston,49696.45,Very Low
S045,"Mcguire, Powers And Lang Store",Flagship,South,Los Angeles,14128.74,Very Low
S046,Castillo And Sons Store,Flagship,South,Chicago,78806.3,Low
S047,Hudson Group Store,Mall Kiosk,West,Phoenix,17643.68,Very Low
S048,"Phillips, Chavez And Medina Store",Franchise,South,New York,30518.79,Very Low
S049,"Aguirre, Smith And Leonard Store",Mall Kiosk,North,Chicago,14498.37,Very Low
S050,"King, Evans And Miller Store",Flagship,South,Houston,43963.6,Very Low
S051,Anderson-Norman Store,Flagship,North,New York,28625.65,Very Low
S052,Hill Inc Store,Flagship,North,New York,24774.79,Very Low
S053,"Taylor, David And Williams Store",Flagship,West,Phoenix,46405.19,Very Low
S054,Johnson Inc Store,Mall Kiosk,West,Houston,62983.81,Low
S055,"Harrington, Blackburn And Soto Store",Franchise,West,Chicago,35954.96,Very Low
S056,"Johnson, Sims And Miles Store",Mall Kiosk,East,Los Angeles,75869.37,Low
S057,"Crawford, Spencer And Lopez Store",Franchise,West,Houston,52756.63,Low
S058,Hubbard-Thomas Store,Mall Kiosk,East,New York,10215.93,Very Low
S059,"Foster, Gutierrez And Li Store",Franchise,West,Los Angeles,11797.63,Very Low
